Point_ID,Neighbor_ID,rate,cgcs_x,cgcs_y,rate_neighbor,cgcs_x_neighbor,cgcs_y_neighbor
1304.0,2861.0,1.0,399871.3402000005,3394564.9399,0.916666666666667,398900.8744000001,3394742.875499999
1519.0,2861.0,0.875,398774.8074000002,3395821.032299999,0.916666666666667,398900.8744000001,3394742.875499999
2899.0,2861.0,0.1,398576.1846000002,3395262.3981,0.916666666666667,398900.8744000001,3394742.875499999
900.0,2899.0,0.666666666666667,399410.6595999999,3393918.8489999995,0.1,398576.1846000002,3395262.3981
1304.0,2899.0,1.0,399871.3402000005,3394564.9399,0.1,398576.1846000002,3395262.3981
1519.0,2899.0,0.875,398774.8074000002,3395821.032299999,0.1,398576.1846000002,3395262.3981
1939.0,2899.0,0.722222222222222,398839.70249999966,3396625.4572,0.1,398576.1846000002,3395262.3981
2861.0,2899.0,0.916666666666667,398900.8744000001,3394742.875499999,0.1,398576.1846000002,3395262.3981
902.0,288.0,0.666666666666667,429123.4578,3416363.9319,0.416666666666667,428648.54669999983,3414479.113500001
1090.0,288.0,0.6,429035.3399,3413075.4638,0.416666666666667,428648.54669999983,3414479.113500001
1823.0,288.0,0.0,429832.6513,3412653.2129,0.416666666666667,428648.54669999983,3414479.113500001
2003.0,288.0,0.675,426564.99909999967,3413743.6372,0.416666666666667,428648.54669999983,3414479.113500001
2043.0,288.0,0.666666666666667,426842.983,3413541.7371999994,0.416666666666667,428648.54669999983,3414479.113500001
2415.0,288.0,0.45,430315.09190000035,3416883.9735000003,0.416666666666667,428648.54669999983,3414479.113500001
2721.0,288.0,0.0,430559.5488,3414680.0947,0.416666666666667,428648.54669999983,3414479.113500001
2723.0,288.0,0.454545454545455,429832.6513,3412653.2129,0.416666666666667,428648.54669999983,3414479.113500001
904.0,400.0,1.0,365422.1900000004,3429176.3738,0.0,365151.1635999996,3427818.8543
906.0,400.0,1.0,365444.18680000026,3428699.6866,0.0,365151.1635999996,3427818.8543
910.0,738.0,1.0,415260.8147,3388354.6394,0.833333333333333,414878.2712000003,3388398.7772000004
914.0,350.0,1.0,394030.1083000004,3375893.7348999996,0.0,395740.43020000024,3375898.5243999995
916.0,350.0,1.0,394420.3033999996,3375570.7661000006,0.0,395740.43020000024,3375898.5243999995
920.0,922.0,0.0,408273.9550999999,3361593.2086999994,0.0,408273.9550999999,3361593.2086999994
922.0,922.0,0.0,408273.9550999999,3361593.2086999994,0.0,408273.9550999999,3361593.2086999994
2541.0,922.0,1.0,406045.3031000001,3355091.0895000007,0.0,408273.9550999999,3361593.2086999994
920.0,346.0,0.0,408273.9550999999,3361593.2086999994,1.0,411204.72020000033,3365334.021299999
922.0,346.0,0.0,408273.9550999999,3361593.2086999994,1.0,411204.72020000033,3365334.021299999
1883.0,346.0,0.0,410814.4859999996,3364717.0133,1.0,411204.72020000033,3365334.021299999
2489.0,346.0,0.416666666666667,411494.12509999983,3365525.9198,1.0,411204.72020000033,3365334.021299999
2743.0,346.0,0.0,413263.5661000004,3366202.6115000006,1.0,411204.72020000033,3365334.021299999
2995.0,346.0,1.0,411361.8399999999,3368277.5764000006,1.0,411204.72020000033,3365334.021299999
3047.0,346.0,1.0,411630.90010000014,3367865.7337,1.0,411204.72020000033,3365334.021299999
920.0,1598.0,0.0,408273.9550999999,3361593.2086999994,1.0,414340.9663000004,3361054.6129
922.0,1598.0,0.0,408273.9550999999,3361593.2086999994,1.0,414340.9663000004,3361054.6129
984.0,1598.0,0.0,417701.27620000014,3359235.7414,1.0,414340.9663000004,3361054.6129
986.0,1598.0,0.833333333333333,417451.3881999999,3359010.1315,1.0,414340.9663000004,3361054.6129
1596.0,1598.0,1.0,414449.9086999996,3361033.5535000004,1.0,414340.9663000004,3361054.6129
3061.0,1598.0,1.0,414349.88939999975,3361061.8785,1.0,414340.9663000004,3361054.6129
3063.0,1598.0,1.0,414458.6835000002,3361060.7641,1.0,414340.9663000004,3361054.6129
924.0,208.0,0.5,403872.1953999996,3389752.173699999,0.0,403785.05250000017,3389645.5868999995
926.0,208.0,0.833333333333333,403757.1972000002,3389663.6612,0.0,403785.05250000017,3389645.5868999995
928.0,208.0,0.0,403650.4949000002,3389589.8110000007,0.0,403785.05250000017,3389645.5868999995
2139.0,208.0,0.357142857142857,403320.636,3389954.1679999996,0.0,403785.05250000017,3389645.5868999995
2523.0,208.0,1.0,403556.0407999996,3389488.0766,0.0,403785.05250000017,3389645.5868999995
2891.0,208.0,0.2,404215.93489999976,3389021.4993,0.0,403785.05250000017,3389645.5868999995
3025.0,208.0,1.0,403896.8302999996,3389614.0252,0.0,403785.05250000017,3389645.5868999995
930.0,104.0,0.833333333333333,405740.6880000001,3396162.2761000004,1.0,405971.6754999999,3396327.085000001
1008.0,104.0,1.0,405177.5883,3397042.9966,1.0,405971.6754999999,3396327.085000001
934.0,530.0,0.0,403745.5102000004,3381463.3331000004,0.1875,404429.92750000017,3381538.8599999994
950.0,530.0,0.333333333333333,404052.2367000002,3380921.4419,0.1875,404429.92750000017,3381538.8599999994
996.0,530.0,0.666666666666667,404314.84279999975,3380911.063100001,0.1875,404429.92750000017,3381538.8599999994
998.0,530.0,0.666666666666667,404265.0789000001,3381069.614,0.1875,404429.92750000017,3381538.8599999994
1927.0,530.0,0.5,404860.93429999985,3381935.2236,0.1875,404429.92750000017,3381538.8599999994
2845.0,530.0,0.529411764705882,405334.6626000004,3382512.0172000006,0.1875,404429.92750000017,3381538.8599999994
934.0,1929.0,0.0,403745.5102000004,3381463.3331000004,0.0,402599.727,3381354.3442
1638.0,1929.0,0.895833333333333,402120.05219999986,3382065.2759000007,0.0,402599.727,3381354.3442
3099.0,1929.0,0.275,401699.7988,3381309.2227,0.0,402599.727,3381354.3442
938.0,2651.0,1.0,398931.4864999997,3403510.8945000004,0.15,399742.9709999999,3404007.817500001
1342.0,2651.0,0.0,400002.8695999999,3403076.3769000005,0.15,399742.9709999999,3404007.817500001
2229.0,2651.0,0.45,400689.2116,3404739.3943000007,0.15,399742.9709999999,3404007.817500001
938.0,476.0,1.0,398931.4864999997,3403510.8945000004,1.0,398312.1486999998,3402100.673800001
2905.0,476.0,1.0,397586.4528000001,3400820.0579000004,1.0,398312.1486999998,3402100.673800001
2907.0,476.0,1.0,397917.4352000002,3400831.7518000007,1.0,398312.1486999998,3402100.673800001
944.0,2659.0,0.833333333333333,396339.72059999965,3409769.8682000004,0.0,396047.5307,3408631.599300001
1092.0,2659.0,0.6,396204.51989999966,3408192.1033999994,0.0,396047.5307,3408631.599300001
1451.0,2659.0,0.0,395241.5864000004,3407994.2075999994,0.0,396047.5307,3408631.599300001
2661.0,2659.0,0.857142857142857,396281.66060000006,3408579.9186000004,0.0,396047.5307,3408631.599300001
3051.0,2659.0,0.875,397121.9258000003,3408374.9464,0.0,396047.5307,3408631.599300001
946.0,2887.0,0.833333333333333,402108.0767999999,3401494.2847000007,0.0,402591.19240000006,3400374.0282000005
2601.0,2887.0,0.428571428571429,402888.8131999997,3400488.4228000008,0.0,402591.19240000006,3400374.0282000005
2689.0,2887.0,0.611111111111111,403018.46829999983,3400375.3049,0.0,402591.19240000006,3400374.0282000005
3053.0,2887.0,0.2,402133.16779999994,3399465.6384999994,0.0,402591.19240000006,3400374.0282000005
952.0,2621.0,0.5,392542.233,3406555.8066000007,0.0,392501.97790000023,3406775.4629999995
1959.0,2621.0,1.0,392081.7039999999,3407836.775800001,0.0,392501.97790000023,3406775.4629999995
956.0,1511.0,1.0,426615.9133000001,3382763.0967,0.0,426807.2518999996,3382590.4120000005
1066.0,1511.0,1.0,428017.5489999997,3382011.5076,0.0,426807.2518999996,3382590.4120000005
2631.0,1511.0,0.55,426354.1869999999,3383202.9664,0.0,426807.2518999996,3382590.4120000005
2815.0,1511.0,1.0,426280.44890000013,3383592.1215000004,0.0,426807.2518999996,3382590.4120000005
3017.0,1511.0,0.75,427998.67659999995,3381987.1531000007,0.0,426807.2518999996,3382590.4120000005
3039.0,1511.0,1.0,426027.59449999966,3382305.020300001,0.0,426807.2518999996,3382590.4120000005
960.0,1779.0,0.0,406883.7446999997,3394352.7325,0.1875,407880.16789999977,3393562.5945999995
964.0,220.0,0.666666666666667,413195.0690000001,3394556.7467,0.208333333333333,413438.5987,3394726.8444
964.0,1686.0,0.666666666666667,413195.0690000001,3394556.7467,1.0,412973.0690000001,3393464.8072
2179.0,1686.0,0.0,413024.31969999993,3392940.9572,1.0,412973.0690000001,3393464.8072
2683.0,1686.0,0.478260869565217,413524.12770000007,3392952.956599999,1.0,412973.0690000001,3393464.8072
968.0,1188.0,0.833333333333333,394177.7759999996,3409768.4493000004,0.7,393920.92559999967,3409886.100299999
1024.0,1188.0,0.833333333333333,393833.53199999966,3408945.622199999,0.7,393920.92559999967,3409886.100299999
1809.0,1188.0,0.25,394019.5217000004,3411113.0133,0.7,393920.92559999967,3409886.100299999
2385.0,1188.0,0.833333333333333,392679.5231999997,3410157.033399999,0.7,393920.92559999967,3409886.100299999
2495.0,1188.0,0.0,393757.8158999998,3409083.237400001,0.7,393920.92559999967,3409886.100299999
3055.0,1188.0,0.225,394706.0736999996,3409767.9025,0.7,393920.92559999967,3409886.100299999
968.0,3055.0,0.833333333333333,394177.7759999996,3409768.4493000004,0.225,394706.0736999996,3409767.9025
1026.0,3055.0,1.0,394494.9249,3409076.2206999995,0.225,394706.0736999996,3409767.9025
1188.0,3055.0,0.7,393920.92559999967,3409886.100299999,0.225,394706.0736999996,3409767.9025
1618.0,3055.0,1.0,395414.21860000025,3410563.626599999,0.225,394706.0736999996,3409767.9025
1656.0,3055.0,0.833333333333333,394775.87050000014,3409072.1543000005,0.225,394706.0736999996,3409767.9025
1664.0,3055.0,1.0,394878.66980000027,3409027.5101999994,0.225,394706.0736999996,3409767.9025
1809.0,3055.0,0.25,394019.5217000004,3411113.0133,0.225,394706.0736999996,3409767.9025
970.0,886.0,1.0,398038.9883000003,3406256.0704,0.333333333333333,398269.0415000002,3406452.8739
972.0,886.0,1.0,397602.74280000007,3405910.1568,0.333333333333333,398269.0415000002,3406452.8739
974.0,886.0,1.0,397965.6582000004,3405389.1929,0.333333333333333,398269.0415000002,3406452.8739
976.0,886.0,1.0,397796.1974,3405480.9886000007,0.333333333333333,398269.0415000002,3406452.8739
1014.0,886.0,1.0,398257.1201,3407115.9868,0.333333333333333,398269.0415000002,3406452.8739
1052.0,886.0,0.333333333333333,398000.09339999966,3406167.1572,0.333333333333333,398269.0415000002,3406452.8739
1893.0,886.0,0.166666666666667,398723.39360000007,3407563.7760000005,0.333333333333333,398269.0415000002,3406452.8739
2413.0,886.0,0.3,398342.7072999999,3408155.547700001,0.333333333333333,398269.0415000002,3406452.8739
970.0,974.0,1.0,398038.9883000003,3406256.0704,1.0,397965.6582000004,3405389.1929
972.0,974.0,1.0,397602.74280000007,3405910.1568,1.0,397965.6582000004,3405389.1929
976.0,974.0,1.0,397796.1974,3405480.9886000007,1.0,397965.6582000004,3405389.1929
1052.0,974.0,0.333333333333333,398000.09339999966,3406167.1572,1.0,397965.6582000004,3405389.1929
1674.0,974.0,1.0,396013.77080000006,3404158.3116999995,1.0,397965.6582000004,3405389.1929
2971.0,974.0,1.0,396549.81879999954,3404224.7299000006,1.0,397965.6582000004,3405389.1929
2999.0,974.0,1.0,396649.0093999999,3404220.7737000007,1.0,397965.6582000004,3405389.1929
980.0,2679.0,1.0,421039.1113999998,3393190.4936,1.0,421088.1610000003,3393493.948000001
1182.0,2679.0,0.35,420152.0471999999,3392753.2611,1.0,421088.1610000003,3393493.948000001
1324.0,2679.0,0.2,420026.5422,3394263.6417999994,1.0,421088.1610000003,3393493.948000001
2669.0,2679.0,0.727272727272727,422123.2182,3393451.8478999995,1.0,421088.1610000003,3393493.948000001
3075.0,2679.0,0.181818181818182,420267.5784,3392798.4148999993,1.0,421088.1610000003,3393493.948000001
980.0,2669.0,1.0,421039.1113999998,3393190.4936,0.727272727272727,422123.2182,3393451.8478999995
2679.0,2669.0,1.0,421088.1610000003,3393493.948000001,0.727272727272727,422123.2182,3393451.8478999995
988.0,790.0,0.0,385282.4661999997,3417636.6818000004,0.833333333333333,384284.6042999998,3416435.631100001
1955.0,790.0,0.142857142857143,386335.6856000004,3419275.598200001,0.833333333333333,384284.6042999998,3416435.631100001
2105.0,790.0,0.413793103448276,384122.1381999999,3411922.0226000007,0.833333333333333,384284.6042999998,3416435.631100001
994.0,2201.0,0.666666666666667,406394.5815000003,3403480.4538,0.0,407464.3300000001,3404152.6131
3107.0,2201.0,0.115384615384615,408480.9912,3405170.6675000004,0.0,407464.3300000001,3404152.6131
994.0,2027.0,0.666666666666667,406394.5815000003,3403480.4538,0.4,406505.1832999997,3402014.2601
1172.0,2027.0,0.266666666666667,407687.1524,3401232.8067000005,0.4,406505.1832999997,3402014.2601
1012.0,188.0,0.833333333333333,403709.4108999996,3388505.4800000004,0.388888888888889,403660.2659999998,3388465.8351000007
2327.0,188.0,0.047619047619048,404378.04590000026,3388915.9344999995,0.388888888888889,403660.2659999998,3388465.8351000007
2389.0,188.0,0.315789473684211,403591.9353,3387462.3237,0.388888888888889,403660.2659999998,3388465.8351000007
2809.0,188.0,0.2,403905.76109999977,3387800.0536,0.388888888888889,403660.2659999998,3388465.8351000007
2891.0,188.0,0.2,404215.93489999976,3389021.4993,0.388888888888889,403660.2659999998,3388465.8351000007
1018.0,2505.0,0.833333333333333,416247.7937000002,3391755.8928999994,0.25,416047.5099999998,3392553.8512999993
1523.0,2505.0,0.380952380952381,416381.02340000024,3391972.2729,0.25,416047.5099999998,3392553.8512999993
2457.0,2505.0,0.590909090909091,416049.52799999993,3392564.4444999993,0.25,416047.5099999998,3392553.8512999993
1018.0,2457.0,0.833333333333333,416247.7937000002,3391755.8928999994,0.590909090909091,416049.52799999993,3392564.4444999993
1523.0,2457.0,0.380952380952381,416381.02340000024,3391972.2729,0.590909090909091,416049.52799999993,3392564.4444999993
2505.0,2457.0,0.25,416047.5099999998,3392553.8512999993,0.590909090909091,416049.52799999993,3392564.4444999993
1020.0,1022.0,1.0,410824.2774999999,3373677.5574,1.0,410897.1139000002,3373522.7651000004
2399.0,1022.0,0.111111111111111,412628.22800000006,3374311.9954000004,1.0,410897.1139000002,3373522.7651000004
2445.0,1022.0,0.666666666666667,410135.8088999996,3372345.805,1.0,410897.1139000002,3373522.7651000004
2585.0,1022.0,0.285714285714286,410413.1993000005,3373665.7728000004,1.0,410897.1139000002,3373522.7651000004
2979.0,1022.0,1.0,409315.32739999983,3372126.5735,1.0,410897.1139000002,3373522.7651000004
1020.0,2585.0,1.0,410824.2774999999,3373677.5574,0.285714285714286,410413.1993000005,3373665.7728000004
1022.0,2585.0,1.0,410897.1139000002,3373522.7651000004,0.285714285714286,410413.1993000005,3373665.7728000004
2399.0,2585.0,0.111111111111111,412628.22800000006,3374311.9954000004,0.285714285714286,410413.1993000005,3373665.7728000004
2445.0,2585.0,0.666666666666667,410135.8088999996,3372345.805,0.285714285714286,410413.1993000005,3373665.7728000004
2979.0,2585.0,1.0,409315.32739999983,3372126.5735,0.285714285714286,410413.1993000005,3373665.7728000004
1020.0,2445.0,1.0,410824.2774999999,3373677.5574,0.666666666666667,410135.8088999996,3372345.805
1022.0,2445.0,1.0,410897.1139000002,3373522.7651000004,0.666666666666667,410135.8088999996,3372345.805
1588.0,2445.0,0.0,407331.28770000016,3369560.3662,0.666666666666667,410135.8088999996,3372345.805
2399.0,2445.0,0.111111111111111,412628.22800000006,3374311.9954000004,0.666666666666667,410135.8088999996,3372345.805
2585.0,2445.0,0.285714285714286,410413.1993000005,3373665.7728000004,0.666666666666667,410135.8088999996,3372345.805
2979.0,2445.0,1.0,409315.32739999983,3372126.5735,0.666666666666667,410135.8088999996,3372345.805
1022.0,1020.0,1.0,410897.1139000002,3373522.7651000004,1.0,410824.2774999999,3373677.5574
2399.0,1020.0,0.111111111111111,412628.22800000006,3374311.9954000004,1.0,410824.2774999999,3373677.5574
2445.0,1020.0,0.666666666666667,410135.8088999996,3372345.805,1.0,410824.2774999999,3373677.5574
2585.0,1020.0,0.285714285714286,410413.1993000005,3373665.7728000004,1.0,410824.2774999999,3373677.5574
2979.0,1020.0,1.0,409315.32739999983,3372126.5735,1.0,410824.2774999999,3373677.5574
1022.0,2979.0,1.0,410897.1139000002,3373522.7651000004,1.0,409315.32739999983,3372126.5735
1588.0,2979.0,0.0,407331.28770000016,3369560.3662,1.0,409315.32739999983,3372126.5735
2445.0,2979.0,0.666666666666667,410135.8088999996,3372345.805,1.0,409315.32739999983,3372126.5735
2585.0,2979.0,0.285714285714286,410413.1993000005,3373665.7728000004,1.0,409315.32739999983,3372126.5735
1024.0,376.0,0.833333333333333,393833.53199999966,3408945.622199999,0.0,394356.4836999997,3408864.2465000004
1026.0,376.0,1.0,394494.9249,3409076.2206999995,0.0,394356.4836999997,3408864.2465000004
1656.0,376.0,0.833333333333333,394775.87050000014,3409072.1543000005,0.0,394356.4836999997,3408864.2465000004
1664.0,376.0,1.0,394878.66980000027,3409027.5101999994,0.0,394356.4836999997,3408864.2465000004
2495.0,376.0,0.0,393757.8158999998,3409083.237400001,0.0,394356.4836999997,3408864.2465000004
1024.0,968.0,0.833333333333333,393833.53199999966,3408945.622199999,0.833333333333333,394177.7759999996,3409768.4493000004
1188.0,968.0,0.7,393920.92559999967,3409886.100299999,0.833333333333333,394177.7759999996,3409768.4493000004
1618.0,968.0,1.0,395414.21860000025,3410563.626599999,0.833333333333333,394177.7759999996,3409768.4493000004
1656.0,968.0,0.833333333333333,394775.87050000014,3409072.1543000005,0.833333333333333,394177.7759999996,3409768.4493000004
1664.0,968.0,1.0,394878.66980000027,3409027.5101999994,0.833333333333333,394177.7759999996,3409768.4493000004
1809.0,968.0,0.25,394019.5217000004,3411113.0133,0.833333333333333,394177.7759999996,3409768.4493000004
2495.0,968.0,0.0,393757.8158999998,3409083.237400001,0.833333333333333,394177.7759999996,3409768.4493000004
3055.0,968.0,0.225,394706.0736999996,3409767.9025,0.833333333333333,394177.7759999996,3409768.4493000004
1028.0,1461.0,0.4,407212.4238999998,3397968.0549,0.0,407882.2647000002,3397951.7378
1650.0,1461.0,1.0,408820.9298,3397097.4783999994,0.0,407882.2647000002,3397951.7378
1652.0,1461.0,1.0,408423.74239999993,3398332.7003000006,0.0,407882.2647000002,3397951.7378
2925.0,1461.0,1.0,408328.91550000006,3397600.4923,0.0,407882.2647000002,3397951.7378
1032.0,2859.0,0.0,414641.50019999966,3424165.5853000004,0.681818181818182,413873.7511,3424388.7622
1366.0,2859.0,0.821428571428571,414507.17540000007,3425013.5526,0.681818181818182,413873.7511,3424388.7622
1378.0,2859.0,0.388888888888889,412077.9572999999,3418385.263699999,0.681818181818182,413873.7511,3424388.7622
1032.0,1366.0,0.0,414641.50019999966,3424165.5853000004,0.821428571428571,414507.17540000007,3425013.5526
1216.0,1366.0,0.714285714285714,415856.5557000004,3425037.3212,0.821428571428571,414507.17540000007,3425013.5526
1218.0,1366.0,0.9375,415790.14130000025,3425519.3804,0.821428571428571,414507.17540000007,3425013.5526
1475.0,1366.0,0.625,415541.9656999996,3424958.0295,0.821428571428571,414507.17540000007,3425013.5526
